StudyID,1,2,2,2,2,2,2,2,3,3,4,4,5,6,6,7,8,9,10,11,11,12,13,14,15,16,16,16,17,18,19,20,20,21,22,22
StartYear,1991,1992,1992,1992,1992,1992,1992,2004,2000,2000,1977,1977,1997,1996,1997,1997,1994,2003,2000,1998,1998,2004,1999,1993,2001,2001,2001,2001,1999,1999,2002,2003,2003,2004,1997,1997
Comments,Figure 1,Table 3,Table 3,Table 3,Table 3,Table 3,Table 4,Table 4,Table 1,Table 1,Table 1 and 3,Table 2 and 4,Table 1,Table 1,Table 2,Table 2,Figure 11,Table 1,Table 1,Table 1,Table 2,Table 1,Table 7,Figure 3,Table 3,Figure 1,Figure 1,Figure 1,Table 4,Figure 2,Table 2,Table 2,Table 2,Table 8,Table 3,Table 3
SiteID,1_HardwoodForest,2_Deciduous,2_Hemlock,2_Mixed,2_Redpine,2_Wetlands,2_EMS,2_HEM,3_UC,3_CC,4_Spruce,4_Felled,5_HowlandForest,6_HardwoodForest-Pit1,6_HardwoodForest-Pit2,7_DukeForestFACE,8_MoorHouseNationalNatureReserve,9_DF49,10_YatirForest,11_OldAlluvialSoil,11_ResidualSoil, 12_QianyanzhouEcologicalStation,13_WindRiverExperimentalForest,14_BlacklandResearchCenter,15_LaoshanStation,16_Vordemwald,16_Schanis,16_Beatenberg,17_BIO,18_ClocaenongWales,19_SMEAR-II,20_HFEMS-Upland,20_HFEMS-Wetland,21_Neuglobsow,22_FACTS-I,22_ORNL
1,789.8,913,853,842,951,647,882,667,787.1435977,737.9471229,496.9090909,501.1909091,610,864,551,1230,597.9263867,938,446.8,1067.18507,1483.462934,580,870,1148.655,848.5225505,594.1420425,378.434422,972.5764645,406.1,486.2882322,602,879.75,751.75,1517.454545,1457,600
2,746.8,663,616,618,676,483,640,711,700.1036807,692.5349922,451.3363636,534.9818182,760,682,1180,1670,635.0129601,963,440,1052.047693,1434.266459,587,1120,1031.125,863.4525661,662.2602385,401.1404873,923.3799896,537.5,458.6625194,634,845.25,642,1676.727273,1503,784
3,863,839,783,777,869,600,811,682,794.7122862,772.0062208,439.9636364,491.7818182,750,830,400,1650,741.7314671,990,453.8,1343.442198,1396.423017,650,1280,1049.01,729.0824261,522.2395023,438.9839295,961.2234318,627,392.81493,619,906.75,669.25,1399.363636,1591,898
4,982.2,781,728,725,804,562,754,640,832.5557284,745.5158113,427.3636364,504.4636364,730,503,952,1590,707.6723691,968,364.3,1347.226542,1377.501296,597,1110,793.875,811.1975117,669.8289269,484.3960601,737.9471229,762.6,386.5707621,637,745,581,2115.545455,2000,996
5,1086.2,750,698,696,770,541,724,655,893.1052359,741.7314671,449.2363636,731.8636364,730,809,752,1530,488.1804044,928,423.5,1279.108346,1320.736133,620,1190,1337.725,816.1741835,677.3976153,401.1404873,946.086055,428.3,353.0793157,537,716,488.75,1501.090909,2194,698
6,495.3,644,598,601,656,469,621,672,946.086055,859.0461379,437.3181818,636.2454545,750,674,955,1470,594.1420425,826,306.9,,,598,,1180.045,841.0575428,,,,626.3,,,,,,,
7,544.1,752,700,699,772,544,726,,,,427.9909091,606.3272727,810,733,1040,1390,609.2794194,890,,,,605,,,,,,,600.2,,,,,,,
8,749.13,818,762,758,844,587,790,,,,339.3818182,528,,662,,,,,,,,,,,,,,,502.3,,,,,,,
9,749,696,646,648,710,506,671,,,,341.0181818,471.1636364,,,,,,,,,,,,,,,,,,,,,,,,
10,644,663,616,618,676,483,640,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,635.5,748,696,695,767,541,722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,552.7,768,715,713,789,554,741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,577.1,734,682,682,752,531,708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,525,783,729,726,806,563,756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,546.3,751,699,698,770,544,725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,579.8,704,655,655,720,511,680,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,500,721,670,671,736,524,695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,561.2,740,688,688,757,536,714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,588.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,570,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,511.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,468.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,526.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,716.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
